segm_idx,tablet_CDLI,view_desc,collection,bbox,scale,assigned
2235,P313417,Obv,saa01,"[359, 24, 970, 1200]",2.87,True
2236,P313417,,saa01,"[974, 38, 1277, 1183]",,False
2237,P313417,,saa01,"[51, 51, 354, 1167]",,False
2238,P313417,,saa01,"[368, 1187, 951, 1526]",,False
2239,P313417,Rev,saa01,"[354, 1520, 994, 2701]",2.87,True
2240,P313417,,saa01,"[367, 2688, 965, 2974]",,False
2241,P313417,,saa01,"[320, 2994, 1035, 3249]",,False
2242,P336595,,saa01,"[5, 22, 363, 378]",,False
2243,P336595,,saa01,"[89, 384, 203, 426]",,False
2244,P336595,,saa01,"[29, 389, 87, 489]",,False
2245,P336595,,saa01,"[88, 428, 322, 461]",,False
2246,P336595,,saa01,"[85, 460, 209, 506]",,False
2247,P336595,,saa01,"[245, 462, 283, 500]",,False
2248,P336595,,saa01,"[206, 463, 244, 500]",,False
2249,P336595,,saa01,"[284, 463, 323, 500]",,False
2250,P313722,,saa01,"[623, 206, 972, 1124]",,False
2251,P313722,,saa01,"[1575, 208, 1932, 1135]",,False
2252,P313722,Obv,saa01,"[1008, 203, 1540, 1156]",2.38,True
2253,P313722,,saa01,"[215, 238, 569, 1128]",,False
2254,P313722,,saa01,"[1007, 1166, 1501, 1508]",,False
2255,P313722,Rev,saa01,"[1000, 1516, 1502, 2448]",2.38,True
2256,P313722,,saa01,"[595, 1539, 963, 2426]",,False
2257,P313722,,saa01,"[990, 2476, 1498, 2819]",,False
2258,P313722,,saa01,"[864, 2817, 1637, 3090]",,False
2259,P314243,,saa01,"[945, 55, 1311, 774]",,False
2260,P314243,,saa01,"[86, 60, 442, 790]",,False
2261,P314243,Obv,saa01,"[472, 59, 934, 800]",2.94,True
2262,P314243,,saa01,"[474, 794, 920, 1129]",,False
2263,P314243,,saa01,"[951, 1139, 1303, 1839]",,False
2264,P314243,Rev,saa01,"[477, 1142, 936, 1854]",2.94,True
2265,P314243,,saa01,"[475, 1875, 902, 2205]",,False
2266,P314243,,saa01,"[302, 2244, 1005, 2511]",,False
2267,P336597,,saa01,"[362, 91, 628, 247]",,False
2268,P336597,,saa01,"[127, 288, 301, 671]",,False
2269,P336597,,saa01,"[355, 283, 637, 683]",,False
2270,P336597,,saa01,"[879, 287, 1066, 663]",,False
2271,P336597,,saa01,"[684, 298, 820, 640]",,False
2272,P336597,,saa01,"[361, 708, 625, 896]",,False
2273,P336597,,saa01,"[365, 932, 629, 1326]",,False
2274,P336597,,saa01,"[340, 1356, 634, 1559]",,False
2275,P336597,,saa01,"[336, 1583, 634, 1726]",,False
2276,P313458,,saa01,"[404, 147, 1003, 357]",,False
2277,P313458,Obv,saa01,"[358, 391, 1273, 950]",3.77,True
2278,P313458,,saa01,"[122, 410, 324, 906]",,False
2279,P313458,,saa01,"[1287, 415, 1488, 931]",,False
2280,P313458,,saa01,"[380, 973, 1254, 1237]",,False
2281,P313458,,saa01,"[373, 1253, 1252, 1478]",,False
2282,P313458,Rev,saa01,"[355, 1484, 1270, 2043]",3.77,True
2283,P313458,,saa01,"[386, 2051, 1255, 2281]",,False
2284,P313458,,saa01,"[460, 2315, 1148, 2572]",,False
2285,P334567,,saa01,"[779, 209, 1241, 475]",,False
2286,P334567,,saa01,"[1253, 487, 1519, 1371]",,False
2287,P334567,,saa01,"[209, 494, 482, 1352]",,False
2288,P334567,,saa01,"[1531, 494, 1800, 1371]",,False
2289,P334567,,saa01,"[483, 498, 752, 1348]",,False
2290,P334567,Obv,saa01,"[754, 488, 1255, 1384]",2.22,True
2291,P334567,,saa01,"[774, 1392, 1232, 1617]",,False
2292,P334567,,saa01,"[772, 1620, 1260, 1900]",,False
2293,P334567,,saa01,"[780, 1909, 1222, 2166]",,False
2294,P334567,,saa01,"[1251, 2155, 1487, 3031]",,False
2295,P334567,,saa01,"[449, 2159, 750, 3019]",,False
2296,P334567,Rev,saa01,"[747, 2150, 1244, 3043]",2.22,True
2297,P334567,,saa01,"[745, 3048, 1220, 3349]",,False
2298,P334567,,saa01,"[642, 3363, 1330, 3629]",,False
2299,P334190,,saa01,"[77, 64, 277, 501]",,False
2300,P334190,Obv,saa01,"[289, 64, 619, 509]",2.56,True
2301,P334190,,saa01,"[877, 70, 1079, 510]",,False
2302,P334190,,saa01,"[619, 72, 848, 502]",,False
2303,P334190,,saa01,"[265, 522, 618, 737]",,False
2304,P334190,,saa01,"[261, 757, 623, 1176]",,False
2305,P334190,,saa01,"[278, 1201, 632, 1413]",,False
2306,P334190,,saa01,"[341, 1438, 616, 1592]",,False
2307,P313487,,saa01,"[82, 65, 348, 1036]",,False
2308,P313487,Obv,saa01,"[354, 57, 806, 1038]",3.23,True
2309,P313487,,saa01,"[830, 66, 1080, 1035]",,False
2310,P313487,,saa01,"[369, 1057, 786, 1306]",,False
2311,P313487,Rev,saa01,"[369, 1301, 802, 2283]",3.23,True
2312,P313487,,saa01,"[355, 2302, 792, 2563]",,False
2313,P313487,,saa01,"[421, 2595, 717, 2742]",,False
2314,P334100,,saa01,"[928, 140, 1487, 472]",,False
2315,P334100,,saa01,"[1818, 442, 2144, 1616]",,False
2316,P334100,,saa01,"[1508, 453, 1811, 1610]",,False
2317,P334100,,saa01,"[246, 472, 572, 1616]",,False
2318,P334100,Obv,saa01,"[901, 464, 1499, 1629]",2.15,True
2319,P334100,,saa01,"[583, 487, 898, 1621]",,False
2320,P334100,,saa01,"[915, 1629, 1490, 1932]",,False
2321,P334100,,saa01,"[934, 1944, 1576, 2254]",,False
2322,P334100,,saa01,"[939, 2270, 1501, 2591]",,False
2323,P334100,,saa01,"[1526, 2566, 1863, 3712]",,False
2324,P334100,Rev,saa01,"[931, 2574, 1544, 3749]",2.15,True
2325,P334100,,saa01,"[587, 2596, 934, 3732]",,False
2326,P334100,,saa01,"[972, 3754, 1524, 4035]",,False
2327,P334100,,saa01,"[976, 4045, 1650, 4348]",,False
2328,P334100,,saa01,"[893, 4424, 1693, 4762]",,False
2329,P313915,,saa01,"[0, 3, 372, 297]",,False
2330,P313915,,saa01,"[386, 25, 481, 81]",,False
2331,P313915,,saa01,"[382, 80, 417, 119]",,False
2332,P313915,,saa01,"[416, 83, 451, 317]",,False
2333,P313915,,saa01,"[451, 84, 490, 198]",,False
2334,P313915,,saa01,"[382, 116, 418, 321]",,False
2335,P313915,,saa01,"[388, 123, 414, 160]",,False
2336,P313915,,saa01,"[387, 162, 415, 198]",,False
2337,P313915,,saa01,"[387, 201, 414, 238]",,False
2338,P313915,,saa01,"[387, 241, 414, 276]",,False
2339,P313915,,saa01,"[387, 279, 414, 317]",,False
2340,P313439,,saa01,"[647, 347, 1260, 712]",,False
2341,P313439,Obv,saa01,"[639, 692, 1294, 1927]",2.08,True
2342,P313439,,saa01,"[1604, 719, 2010, 1910]",,False
2343,P313439,,saa01,"[234, 724, 635, 1910]",,False
2344,P313439,,saa01,"[1288, 745, 1594, 1905]",,False
2345,P313439,,saa01,"[664, 1913, 1269, 2255]",,False
2346,P313439,,saa01,"[650, 2269, 1304, 2669]",,False
2347,P313439,,saa01,"[670, 2684, 1274, 2997]",,False
2348,P313439,Rev,saa01,"[627, 2978, 1312, 4237]",2.08,True
2349,P313439,,saa01,"[1329, 3016, 1643, 4157]",,False
2350,P313439,,saa01,"[640, 4203, 1288, 4609]",,False
2351,P313439,,saa01,"[490, 4617, 1391, 4959]",,False
2352,P314022,,saa01,"[390, 81, 660, 495]",,False
2353,P314022,Obv,saa01,"[103, 84, 349, 497]",3.11,True
2354,P314022,,saa01,"[702, 92, 905, 510]",,False
2355,P314022,,saa01,"[70, 521, 374, 663]",,False
2356,P314022,,saa01,"[124, 528, 244, 577]",,False
2357,P314022,,saa01,"[123, 580, 366, 613]",,False
