segm_idx,tablet_CDLI,view_desc,collection,bbox,scale,assigned
2215,P335066,,saa06,"[813, 1057, 1041, 1364]",,False
2216,P335066,,saa06,"[361, 1375, 828, 1517]",,False
2217,P335066,,saa06,"[355, 1519, 838, 1754]",,False
2218,P335066,,saa06,"[290, 1768, 904, 2003]",,False
2219,P335339,,saa06,"[108, 93, 388, 600]",,False
2220,P335339,,saa06,"[873, 97, 1144, 617]",,False
2221,P335339,Obv,saa06,"[360, 88, 888, 624]",2.57,True
2222,P335339,,saa06,"[355, 604, 866, 896]",,False
2223,P335339,Rev,saa06,"[339, 888, 885, 1401]",2.57,True
2224,P335339,,saa06,"[356, 1421, 867, 1703]",,False
2225,P335339,,saa06,"[298, 1754, 932, 1989]",,False
2226,P335439,Rev,saa06,"[303, 50, 837, 500]",2.58,True
2227,P335439,,saa06,"[820, 61, 1084, 496]",,False
2228,P335439,,saa06,"[54, 65, 310, 495]",,False
2229,P335439,,saa06,"[306, 505, 827, 787]",,False
2230,P335439,Obv,saa06,"[312, 802, 815, 1247]",2.58,True
2231,P335439,,saa06,"[313, 1266, 819, 1508]",,False
2232,P335439,,saa06,"[270, 1527, 922, 1788]",,False
2233,P335377,,saa06,"[73, 58, 483, 738]",,False
2234,P335377,,saa06,"[1271, 66, 1642, 733]",,False
2235,P335377,Obv,saa06,"[462, 60, 1275, 745]",2.62,True
2236,P335377,,saa06,"[478, 763, 1270, 1099]",,False
2237,P335377,,saa06,"[480, 1114, 1271, 1476]",,False
2238,P335377,Rev,saa06,"[474, 1475, 1284, 2169]",2.62,True
2239,P335377,,saa06,"[482, 2167, 1261, 2558]",,False
2240,P335377,,saa06,"[499, 2607, 1211, 2875]",,False
2241,P335408,,saa06,"[1773, 77, 2053, 1189]",,False
2242,P335408,Obv,saa06,"[704, 57, 1513, 1201]",3.04,True
2243,P335408,,saa06,"[1498, 88, 1764, 565]",,False
2244,P335408,,saa06,"[100, 156, 373, 1192]",,False
2245,P335408,,saa06,"[358, 245, 735, 1194]",,False
2246,P335408,,saa06,"[1465, 488, 1718, 1180]",,False
2247,P335408,,saa06,"[739, 1164, 1373, 1437]",,False
2248,P335408,,saa06,"[739, 1445, 1361, 1722]",,False
2249,P335408,,saa06,"[438, 1720, 719, 2561]",,False
2250,P335408,Rev,saa06,"[712, 1701, 1501, 2835]",3.04,True
2251,P335408,,saa06,"[1491, 1721, 1827, 2413]",,False
2252,P335408,,saa06,"[1491, 2341, 1843, 2820]",,False
2253,P335408,,saa06,"[955, 2808, 1476, 3130]",,False
2254,P335408,,saa06,"[746, 3118, 1478, 3391]",,False
2255,P335408,,saa06,"[773, 3396, 1482, 3662]",,False
2256,P335179,,saa06,"[59, 75, 488, 1376]",,False
2257,P335179,Obv,saa06,"[497, 63, 1278, 1384]",1.61,True
2258,P335179,,saa06,"[1288, 77, 1761, 1374]",,False
2259,P335179,,saa06,"[1777, 92, 2171, 1358]",,False
2260,P335179,,saa06,"[520, 1427, 1259, 1795]",,False
2261,P335179,Rev,saa06,"[480, 1817, 1275, 3164]",1.61,True
2262,P335179,,saa06,"[1277, 1845, 1724, 3137]",,False
2263,P335179,,saa06,"[508, 3202, 1243, 3574]",,False
2264,P335179,,saa06,"[480, 3612, 1188, 3886]",,False
2265,P334983,,saa06,"[411, 124, 1036, 293]",,False
2266,P334983,,saa06,"[1276, 304, 1531, 724]",,False
2267,P334983,Obv,saa06,"[407, 299, 1053, 724]",1.92,True
2268,P334983,,saa06,"[164, 309, 411, 710]",,False
2269,P334983,,saa06,"[1054, 317, 1265, 714]",,False
2270,P334983,,saa06,"[421, 718, 1030, 874]",,False
2271,P334983,,saa06,"[403, 883, 1035, 1154]",,False
2272,P334983,,saa06,"[414, 1170, 1019, 1310]",,False
2273,P334983,Rev,saa06,"[382, 1322, 1040, 1747]",1.92,True
2274,P334983,,saa06,"[1067, 1335, 1275, 1732]",,False
2275,P334983,,saa06,"[398, 1772, 1027, 1912]",,False
2276,P334983,,saa06,"[379, 1918, 1038, 2188]",,False
2277,P334983,,saa06,"[337, 2235, 1123, 2527]",,False
2278,P335064,Obv,saa06,"[341, 54, 1043, 498]",2.09,True
2279,P335064,,saa06,"[1050, 67, 1303, 485]",,False
2280,P335064,,saa06,"[60, 70, 337, 472]",,False
2281,P335064,,saa06,"[347, 532, 1031, 803]",,False
2282,P335064,Rev,saa06,"[340, 846, 1040, 1284]",2.09,True
2283,P335064,,saa06,"[349, 1327, 1031, 1604]",,False
2284,P335064,,saa06,"[395, 1619, 1035, 1886]",,False
2285,P335452,,saa06,"[6, 0, 419, 400]",,False
2286,P335452,,saa06,"[429, 123, 515, 174]",,False
2287,P335452,,saa06,"[424, 171, 490, 392]",,False
2288,P335452,,saa06,"[429, 174, 455, 209]",,False
2289,P335452,,saa06,"[488, 176, 525, 280]",,False
2290,P335452,,saa06,"[429, 211, 455, 246]",,False
2291,P335452,,saa06,"[430, 248, 454, 279]",,False
2292,P335452,,saa06,"[429, 282, 455, 316]",,False
2293,P335452,,saa06,"[432, 320, 452, 349]",,False
2294,P335452,,saa06,"[429, 353, 455, 388]",,False
2295,P335531,,saa06,"[423, 40, 1351, 396]",,False
2296,P335531,,saa06,"[25, 364, 423, 1594]",,False
2297,P335531,,saa06,"[1341, 369, 1769, 1592]",,False
2298,P335531,Obv,saa06,"[385, 354, 1370, 1617]",0.99,True
2299,P335531,,saa06,"[400, 1564, 1362, 1941]",,False
2300,P335531,,saa06,"[377, 1924, 1394, 3163]",,False
2301,P335231,,saa06,"[764, 77, 1011, 460]",,False
2302,P335231,,saa06,"[90, 84, 306, 458]",,False
2303,P335231,Obv,saa06,"[294, 78, 768, 466]",1.97,True
2304,P335231,,saa06,"[338, 460, 783, 733]",,False
2305,P335231,Rev,saa06,"[308, 730, 774, 1113]",1.97,True
2306,P335231,,saa06,"[314, 1113, 744, 1326]",,False
2307,P335231,,saa06,"[268, 1364, 806, 1570]",,False
2308,P335959,,saa06,"[428, 20, 1225, 386]",,False
2309,P335959,,saa06,"[40, 357, 438, 1190]",,False
2310,P335959,Obv,saa06,"[416, 351, 1240, 1588]",1.62,True
2311,P335959,,saa06,"[1208, 384, 1577, 1564]",,False
2312,P335959,,saa06,"[104, 1211, 405, 1568]",,False
2313,P335959,,saa06,"[390, 1559, 1222, 1919]",,False
2314,P335959,Rev,saa06,"[445, 1903, 1252, 3108]",1.62,True
2315,P336188,Obv,saa06,"[345, 53, 1182, 617]",2.61,True
2316,P336188,,saa06,"[83, 83, 327, 578]",,False
2317,P336188,,saa06,"[1216, 83, 1470, 589]",,False
2318,P336188,,saa06,"[362, 656, 1171, 922]",,False
2319,P336188,,saa06,"[370, 964, 1192, 1512]",,False
2320,P336188,,saa06,"[403, 1547, 1194, 1793]",,False
2321,P336188,,saa06,"[493, 1824, 1204, 2107]",,False
2322,P335412,Obv,saa06,"[540, 72, 1240, 1298]",2.57,True
2323,P335412,,saa06,"[110, 94, 469, 1275]",,False
2324,P335412,,saa06,"[1288, 94, 1655, 1283]",,False
2325,P335412,,saa06,"[546, 1383, 1219, 1775]",,False
2326,P335412,Rev,saa06,"[548, 1853, 1236, 3056]",2.57,True
2327,P335412,,saa06,"[560, 3124, 1217, 3474]",,False
2328,P335412,,saa06,"[521, 3480, 1233, 3747]",,False
2329,P335335,,saa06,"[910, 67, 1124, 772]",,False
2330,P335335,,saa06,"[1119, 67, 1331, 1009]",,False
2331,P335335,,saa06,"[304, 65, 926, 1033]",,False
2332,P335335,,saa06,"[119, 86, 326, 816]",,False
2333,P335335,,saa06,"[126, 713, 319, 1002]",,False
2334,P335335,,saa06,"[336, 1036, 847, 1258]",,False
2335,P335335,,saa06,"[282, 1241, 909, 2198]",,False
2336,P335335,,saa06,"[881, 1506, 1103, 2183]",,False
2337,P335335,,saa06,"[291, 2191, 873, 2376]",,False
2338,P335335,,saa06,"[326, 2425, 857, 2625]",,False
2339,P335012,,saa06,"[410, 2, 1530, 408]",,False
2340,P335012,,saa06,"[1557, 381, 1947, 1125]",,False
2341,P335012,,saa06,"[17, 393, 407, 1153]",,False
2342,P335012,Obv,saa06,"[377, 377, 1587, 1162]",1.81,True
2343,P335012,,saa06,"[380, 1142, 1560, 1549]",,False
2344,P335012,Rev,saa06,"[357, 1525, 1568, 2308]",1.81,True
2345,P336637,Obv,saa06,"[36, 9, 347, 471]",2.69,True
2346,P336637,,saa06,"[85, 517, 200, 565]",,False
2347,P336637,,saa06,"[27, 527, 84, 630]",,False
2348,P336637,,saa06,"[80, 561, 324, 644]",,False
2349,P335388,,saa06,"[1079, 87, 1352, 1235]",,False
2350,P335388,Obv,saa06,"[417, 82, 1026, 1250]",2.33,True
2351,P335388,,saa06,"[88, 102, 349, 1227]",,False
2352,P335388,,saa06,"[394, 1303, 1008, 1570]",,False
2353,P335388,Rev,saa06,"[413, 1619, 1019, 2777]",2.33,True
2354,P335388,,saa06,"[395, 2828, 1007, 3074]",,False
2355,P335388,,saa06,"[345, 3088, 1053, 3355]",,False
2356,P335075,,saa06,"[321, 56, 895, 240]",,False
2357,P335075,Obv,saa06,"[313, 263, 891, 626]",2.24,True
2358,P335075,,saa06,"[68, 274, 312, 618]",,False
2359,P335075,,saa06,"[893, 277, 1154, 627]",,False
2360,P335075,,saa06,"[320, 672, 878, 878]",,False
2361,P335075,,saa06,"[327, 967, 877, 1214]",,False
2362,P335075,,saa06,"[326, 1234, 881, 1441]",,False
2363,P335075,Rev,saa06,"[320, 1484, 887, 1834]",2.24,True
2364,P335075,,saa06,"[899, 1488, 1211, 1827]",,False
2365,P335075,,saa06,"[322, 1865, 882, 2094]",,False
2366,P335075,,saa06,"[327, 2131, 880, 2327]",,False
2367,P335075,,saa06,"[321, 2367, 877, 2619]",,False
2368,P335075,,saa06,"[338, 2741, 929, 2813]",,False
2369,P335075,,saa06,"[437, 2806, 932, 2891]",,False
2370,P335160,Obv,saa06,"[309, 56, 856, 962]",2.38,True
2371,P335160,,saa06,"[874, 70, 1112, 945]",,False
2372,P335160,,saa06,"[71, 99, 320, 938]",,False
2373,P335160,,saa06,"[342, 1008, 850, 1232]",,False
2374,P335160,Rev,saa06,"[320, 1227, 853, 2128]",2.38,True
2375,P335160,,saa06,"[343, 2152, 847, 2428]",,False
2376,P335160,,saa06,"[296, 2450, 942, 2717]",,False
2377,P335239,,saa06,"[58, 64, 465, 962]",,False
2378,P335239,,saa06,"[1067, 72, 1519, 964]",,False
2379,P335239,Obv,saa06,"[463, 68, 1073, 974]",1.72,True
2380,P335239,,saa06,"[464, 968, 1070, 1414]",,False
2381,P335239,Rev,saa06,"[456, 1410, 1081, 2341]",1.72,True
2382,P335239,,saa06,"[350, 2338, 992, 2890]",,False
2383,P335239,,saa06,"[202, 2942, 1418, 3128]",,False
2384,P335363,,saa06,"[88, 90, 324, 801]",,False
2385,P335363,Obv,saa06,"[328, 76, 865, 803]",3.41,True
2386,P335363,,saa06,"[855, 95, 1144, 797]",,False
2387,P335363,,saa06,"[337, 812, 876, 1081]",,False
2388,P335363,Rev,saa06,"[347, 1089, 872, 1821]",3.41,True
2389,P335363,,saa06,"[355, 1813, 851, 2047]",,False
2390,P335363,,saa06,"[263, 2106, 943, 2365]",,False
2391,P335650,Obv,saa06,"[11, 0, 322, 293]",2.4,True
2392,P335650,,saa06,"[22, 339, 79, 441]",,False
2393,P335650,,saa06,"[81, 342, 195, 376]",,False
2394,P335650,,saa06,"[75, 375, 321, 450]",,False
2395,P335650,,saa06,"[119, 413, 158, 441]",,False
2396,P335650,,saa06,"[159, 413, 195, 441]",,False
2397,P335650,,saa06,"[276, 413, 314, 442]",,False
2398,P335650,,saa06,"[80, 413, 116, 442]",,False
2399,P335650,,saa06,"[199, 413, 235, 441]",,False
2400,P335366,Obv,saa06,"[294, 24, 742, 526]",2.97,True
2401,P335366,,saa06,"[734, 35, 1022, 521]",,False
2402,P335366,,saa06,"[48, 42, 305, 515]",,False
2403,P335366,,saa06,"[310, 522, 668, 711]",,False
2404,P335366,,saa06,"[317, 722, 679, 953]",,False
2405,P335366,,saa06,"[331, 961, 633, 1171]",,False
2406,P335366,Rev,saa06,"[316, 1176, 754, 1643]",2.97,True
2407,P335366,,saa06,"[334, 1652, 685, 1919]",,False
2408,P335366,,saa06,"[549, 1762, 733, 1919]",,False
2409,P335366,,saa06,"[394, 1928, 687, 2070]",,False
2410,P335187,,saa06,"[549, 64, 1188, 411]",,False
2411,P335187,,saa06,"[111, 475, 502, 1604]",,False
2412,P335187,,saa06,"[1257, 479, 1658, 1609]",,False
2413,P335187,Obv,saa06,"[542, 476, 1221, 1630]",1.91,True
2414,P335187,,saa06,"[537, 1661, 1200, 2067]",,False
2415,P335187,,saa06,"[542, 2116, 1204, 2502]",,False
2416,P335187,Rev,saa06,"[537, 2528, 1222, 3698]",1.91,True
2417,P335187,,saa06,"[557, 3736, 1193, 4073]",,False
2418,P335187,,saa06,"[494, 4085, 1203, 4355]",,False
2419,P335181,Obv,saa06,"[304, 68, 686, 777]",3.88,True
2420,P335181,,saa06,"[104, 81, 299, 777]",,False
2421,P335181,,saa06,"[854, 92, 1040, 768]",,False
2422,P335181,,saa06,"[693, 111, 855, 771]",,False
2423,P335181,,saa06,"[319, 783, 681, 951]",,False
2424,P335181,,saa06,"[696, 946, 850, 1574]",,False
2425,P335181,Rev,saa06,"[309, 942, 693, 1647]",3.88,True
2426,P335181,,saa06,"[325, 1645, 702, 1831]",,False
2427,P335181,,saa06,"[229, 1883, 800, 2098]",,False
2428,P335446,,saa06,"[439, 5, 1087, 393]",,False
2429,P335446,Obv,saa06,"[408, 361, 1110, 1055]",1.86,True
2430,P335446,,saa06,"[1094, 382, 1478, 1058]",,False
2431,P335446,,saa06,"[1, 382, 429, 1057]",,False
2432,P335446,,saa06,"[447, 1027, 1125, 1461]",,False
2433,P335446,Rev,saa06,"[430, 1428, 1132, 2107]",1.86,True
2434,P335178,Obv,saa06,"[468, 74, 1006, 1145]",2.14,True
2435,P335178,,saa06,"[1071, 83, 1404, 1139]",,False
2436,P335178,,saa06,"[90, 94, 408, 1135]",,False
2437,P335178,,saa06,"[475, 1209, 988, 1511]",,False
2438,P335178,Rev,saa06,"[468, 1575, 999, 2653]",2.14,True
2439,P335178,,saa06,"[475, 2714, 991, 3016]",,False
2440,P335178,,saa06,"[379, 3049, 1084, 3309]",,False
